Name,Ventas por Tienda y Division,Ventas Presidencia,Operativo Diario,Indicadores Presidencia,Tendencia Firme / No Firme, Ecommerce, Outlet,Ventas Viajes Palacio,Ventas Restaurantes,Operativo Mensual,Operativo Fin de Semana y Semanal,Operativo Anual,Item ID (auto generated),Commentario
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,"Se presenta una diferencia del 176% entre ECC y PDTA en Casa Palacio Antara. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la cadena operativa. ﻿Se presento un error en un paso de ﻿itemdefinition, el equipo realizo una nueva ejecución para su ejecución correcta de dicho paso, el cual genero un atraso con entrega estimada a las 7:30"
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 4% entre ECC y PDTA en Tienda Nuevo Coyoacán. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la cadena operativa."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Tienda Polanco, 84% entre ECC y PDTA en Casa Palacio Antara, 101% entre ECC y PDTA en. Casa Palacio Santa Fe y 1% entre ECC y PDTA en Venta por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la cadena operativa."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Tienda Nuevo Coyoacán y Ventas por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la cadena operativa."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,"Se presenta una diferencia del 2% entre ECC y PDTA en Tienda Nuevo Coyoacán y Tienda Durango. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la cadena operativa."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Tienda Durango. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la cadena operativa."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 2% entre ECC y PDTA en Tienda Nuevo Coyoacán. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la cadena operativa."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 2% entre ECC y PDTA en Tienda Santa Fe. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la cadena operativa."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Venta por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la cadena operativa."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Tienda Nuevo Coyoacan y Casa Palacio Santa Fe. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la cadena operativa."
N/A,OK,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 14% entre ECC y PDTA  en Tienda León, del 64% en Casa Palacio Santa Fe y del 52% en Ventas por Teléfono. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 19% entre ECC y PDTA  en Casa Palacio Antara, del 1% en Tienda Polanco y del 2% en Tienda Nuevo Coyoacán. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 2% entre ECC y PDTA  en Tienda Nuevo Coyoacán. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,Se procedió a levantar ticket por diferencia en Casa Palacio Santa fe del 39%.
N/A,OK,OK,OK,NO,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,NO,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,Se procedió a levantar ticket por diferencia en Casa Palacio Santa fe del 39%.
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Ventas por internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 2% entre ECC y PDTA  en Ventas por internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Ventas por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,"Se presenta una diferencia del 3% entre ECC y PDTA  en Tienda Durango del 1% en Tienda Nuevo Coyoacán y del 1% en Ventas por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Ventas por Internet, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia entre ECC y PDTA del 6% en Tienda Guadalajara y del 2% en Tienda Santa Fe, por lo que se detuvo la generación de reportes y cuando el equipo de PH lo solucionó, el equipo de Operaciones realizó el reproceso de Ventas Contabilizadas y los reportes diarios se enviaron a destinatarios finales."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 2% entre ECC y PDTA  en Tienda Nuevo Coyoacán. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Tienda Interlomas. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 2% entre ECC y PDTA  en Tienda Perisur y en Casa Palacio Antara. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Ventas por Teléfono. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 4% entre ECC y PDTA  en Tienda Nuevo Coyoacán y del 1% en Tienda Santa Fe. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Tienda Nuevo Coyoacán y en Ventas por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Tienda Polanco. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 3% entre ECC y PDTA  en Casa Palacio Santa Fe. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,"Se presenta una diferencia entre ECC y PDTA  del 1% en Tienda Santa Fe y Ventas por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se concluye la ventana de mantenimiento a las 4:21 hrs, por lo cual, el envío de reportes a destinatarios finales se realizó a las 7:45 hrs."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia entre ECC y PDTA  del 1% en Tienda Santa Fe. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia entre ECC y PDTA  del 2% en Tienda Perisur. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia entre ECC y PDTA  del 1% en Tienda Durango. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Ventas por Teléfono. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se detectaron diferencias representativas entre ECC y PDTA para las Tiendas Centro, Perisur, Interlomas, Satélite y Veracruz, el equipo de EPH encontró más de mil transacciones con error. Al corregirlo, el equipo de Operaciones realizó el reproceso de Ventas Contabilizadas y los reportes diarios a destinatarios finales se realizó a las 13:30 hrs."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Tienda Perisur y del 3% en Tienda Satélite. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena. Adicionalmente, a petición de cliente se detuvo el envío de reportes finales hasta que se nos otorgara el VoBo, lo cual ocurrió a las 8:10."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 30% entre ECC y PDTA en Casa Palacio Antara. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 30% entre ECC y PDTA en Casa Palacio Antara. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Tienda Centro, Tienda Nuevo Coyoacán, Ventas por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA Tienda Perisur. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA Tienda Durango y Casa Palacio Santa Fe y del 2% en Tienda Perisur y Ventas por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Para el Reporte de Ventas por Tienda y División se detecta que el formato de este se encuentra con errores, se contacta el equipo de Bi para solventar este inconsistencia en su formato, una vez solventado se vuelve a generar el reporte , dicho problema no genero atrasos en los envíos finales"
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Ventas por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 36% entre ECC y PDTA  en Tienda Veracruz y del 8% en Ventas por Teléfono. Cuando el equipo de PH lo solucionó, el equipo de Operaciones realizó el reproceso de Ventas Contabilizadas y los reportes diarios a destinatarios finales se realizó a las 09:55 hrs."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Tienda Perisur. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,"Se presenta una diferencia del 7% entre ECC y PDTA  en Casa Palacio Santa fe y en Ventas por Teléfono del 102%. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 28% entre ECC y PDTA  en Ventas por Teléfono. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presento demora en la recepción de la bandera de ventas contabilizadas, se levanta el ticket a la mesa para revisar este tema, esto no genero atraso en el envío de reportes"
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Ventas por internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA  en Tienda Polanco y del 31% en Ventas por Teléfono. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 26% entre ECC y PDTA  en Ventas por Teléfono. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se identificó un problema en la generación de los reportes  diarios, se identificaron los reportes afectados y el equipo realizó el WA; sin embargo, el error constió en que la IPV6 dinámica (temporal) en la configuración de Tableau había cambiado. El error presentado impactó la entrega de reportes hasta las 6:05 am."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Dentro de la cadena productiva se identificó que el archivo de TraficoEcomm.txt contenía fecha incorrecta , por lo cual se procedió a notificar a cliente el caso presentado, y se levantó un ticket a la mesa correspondiente como P1 derivado a que este archivo impacta en la cadena productiva eh impide el envío de los reportes diarios. Una vez solventado el tema, el envío de reportes a destinatarios finales se realizó a las 6:35."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Dentro de la cadena productiva se identificó que el archivo de TraficoEcomm.txt contenía fecha incorrecta , por lo cual  se procedió a ejecutar el WorkAround propuesto por el cliente para solventar el problema. Una vez solventado el tema, el envío de reportes a destinatarios finales se realizó a las 6:18."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Dentro de la cadena productiva se identificó que el archivo de TraficoEcomm.txt contenía fecha incorrecta , por lo cual  se procedió a ejecutar el WorkAround propuesto por el cliente para solventar el problema. Una vez solventado el tema, el envío de reportes a destinatarios finales."
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en la Tienda Polanco y Tienda Interlomas. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en la Nuevo Coyoacán, Ventas por Teléfono y Ventas por Internet y del 2% en Tienda Santa Fe. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Casa Palacio Santa Fe . Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Tienda Polanco . Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del -14% entre ECC y PDTA en Casa Palacio Santa Fe. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en TiendaDurango, Ventas por Teléfono y Ventas por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Tienda Nuevo Coyoacan, Ventas por Teléfono y Ventas por Internet. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en Ventas por Teléfono y Ventas por Internet y del 35% en Casa Palacio Santa Fe. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,"Se presenta una diferencia del 1% entre ECC y PDTA en la Tienda Casa Palacio Santa Fe. Dicha variación se encuentra dentro del margen establecido, por lo que no es necesario detener la operación de la cadena."
N/A,OK,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,NO,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,Se presento un retraso en la cade productiva Ventas BI 2.0 esto derivo que el envío de los reportes finalizará a las 13:48
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,NO,NO,NO,NO,NO,NO,NO,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,N/A,N/A,N/A,N/A,
N/A,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,N/A,
